2023-10-26,GEL,2023-10-26,ZNQ,1960,1,2017
2023-01-01,AZP,2023-01-01,DOX,1936,1,2016
2023-09-20,GIH,2023-09-20,SDN,1293,1,2016
2023-12-29,CAT,2023-12-29,NEH,1137,0,2017
2023-12-18,TZL,2023-12-18,TZL,366,1,2017
2023-06-26,PIH,2023-06-26,VLH,500,0,2017
2023-08-31,LVS,2023-08-31,NBJ,2001,1,2017
2023-06-25,QFD,2023-06-25,AVF,269,1,2016
2023-08-28,QRZ,2023-08-28,NGI,1846,0,2016
2023-04-06,TJG,2023-04-06,MYZ,2514,0,2017
2023-10-07,XCL,2023-10-07,ZGW,228,0,2016
2023-10-13,ZBD,2023-10-13,VQO,2374,1,2016
2023-05-23,ZMY,2023-05-23,SBL,1107,0,2016
2023-10-20,PGF,2023-10-20,WVG,3146,0,2016
2023-04-26,GEH,2023-04-26,QWS,122,0,2017
2023-03-27,GZP,2023-03-27,CBP,816,0,2017
2023-11-10,UYI,2023-11-10,KWW,1158,0,2017
2023-01-22,DIW,2023-01-22,DMJ,1398,0,2017
2023-03-15,XJA,2023-03-15,ARZ,857,1,2016
2023-09-05,SDV,2023-09-05,VQO,3594,0,2017
2023-10-25,QVQ,2023-10-25,NZX,1280,0,2016
2023-03-12,BTZ,2023-03-12,IHV,1997,0,2016
2023-11-23,TIH,2023-11-23,ZSY,2361,1,2017
2023-02-12,DPU,2023-02-12,ZUN,760,0,2016
2023-06-16,JLG,2023-06-16,NNH,3400,1,2017
2023-03-31,NCE,2023-03-31,DGK,3185,1,2017
2023-06-06,MXM,2023-06-06,DIJ,3050,0,2016
2023-04-11,NCP,2023-04-11,ZWB,1805,1,2017
2023-01-06,WIR,2023-01-06,ISD,2764,1,2016
2023-02-14,RSH,2023-02-14,JGE,1643,0,2017
2023-05-29,IZG,2023-05-29,ZKE,480,0,2016
2023-06-11,LJD,2023-06-11,SDV,2756,0,2017
2023-08-01,CBP,2023-08-01,KWW,3494,0,2016
2023-08-20,YJM,2023-08-20,GZP,2009,0,2017
2023-12-10,ZOO,2023-12-10,XXE,1412,0,2016
2023-09-22,BTZ,2023-09-22,HJN,375,0,2017
2023-11-30,BTZ,2023-11-30,RAZ,417,1,2016
2023-09-17,DGK,2023-09-17,MHD,70,0,2017
2023-11-25,RNH,2023-11-25,NNH,1904,0,2017
2023-01-23,XVK,2023-01-23,ZKE,2266,0,2016
2023-09-18,ZZP,2023-09-18,IOB,3334,1,2017
2023-06-08,BMX,2023-06-08,ZKE,515,0,2016
2023-02-24,FGT,2023-02-24,PAI,535,0,2016
2023-11-12,WSL,2023-11-12,WFL,736,1,2017
2023-10-13,DGK,2023-10-13,NNH,1775,0,2016
2023-01-15,GYC,2023-01-15,UBX,3579,0,2016
2023-06-20,DPU,2023-06-20,UYQ,965,0,2017
2023-05-13,CZD,2023-05-13,YKB,3594,1,2017
2023-11-30,NBJ,2023-11-30,DOO,922,0,2016
2023-05-29,DOX,2023-05-29,YDH,3092,0,2016
2023-08-01,TJG,2023-08-01,AYS,3328,0,2017
2023-04-02,DOO,2023-04-02,GZP,2002,1,2016
2023-01-22,BQR,2023-01-22,YDH,1093,1,2016
2023-11-04,XQD,2023-11-04,FGT,673,0,2017
2023-03-21,ZWB,2023-03-21,TKP,1970,0,2016
2023-09-07,DXH,2023-09-07,ZVV,371,1,2016
2023-10-12,UBR,2023-10-12,HFP,3237,0,2017
2023-09-11,IZG,2023-09-11,ZKS,1363,1,2017
2023-11-21,SDN,2023-11-21,RRX,1454,1,2016
2023-06-13,XUW,2023-06-13,BWE,3499,1,2016
2023-11-20,ZBD,2023-11-20,CAT,112,1,2016
2023-11-01,UPO,2023-11-01,ZGS,2228,0,2017
2023-08-12,LVT,2023-08-12,SDV,1621,1,2016
2023-09-13,WFL,2023-09-13,MRB,2848,1,2016
2023-01-25,HGG,2023-01-25,QOD,902,1,2016
2023-07-08,UPO,2023-07-08,UJI,1346,1,2017
2023-06-13,ORR,2023-06-13,YKB,234,0,2017
2023-11-24,SBL,2023-11-24,GRI,3000,1,2016
2023-05-31,WIR,2023-05-31,ZAH,389,0,2017
2023-11-07,SWC,2023-11-07,GMJ,3235,0,2016
2023-02-23,IQP,2023-02-23,JYT,304,0,2016
2023-01-09,OZV,2023-01-09,ZTW,2865,0,2017
2023-06-30,IRV,2023-06-30,ERB,525,0,2017
2023-02-05,ZAH,2023-02-05,BTZ,2730,1,2017
2023-09-11,DOX,2023-09-11,TIH,287,0,2016
2023-07-06,OZG,2023-07-06,JYT,3232,0,2016
2023-06-23,IHV,2023-06-23,DOO,172,1,2016
2023-08-13,LJD,2023-08-13,BMX,1715,1,2016
2023-02-03,DRP,2023-02-03,QWS,3474,1,2017
2023-06-01,TJG,2023-06-01,LGG,1360,0,2016
2023-05-15,NHA,2023-05-15,CBP,2282,0,2017
2023-11-03,XTB,2023-11-03,ZUN,569,0,2016
2023-01-11,FXH,2023-01-11,IHV,3598,1,2017
2023-10-06,SQE,2023-10-06,GEH,1545,0,2017
2023-09-12,AYS,2023-09-12,KWW,399,0,2016
2023-02-24,UET,2023-02-24,ZVV,170,0,2016
2023-11-17,ZUN,2023-11-17,GRI,1627,0,2016
2023-01-07,CZD,2023-01-07,UET,302,0,2016
2023-02-04,GLZ,2023-02-04,PGZ,143,1,2016
2023-08-19,BMX,2023-08-19,AZP,2749,1,2016
2023-07-02,NCP,2023-07-02,FAL,2012,1,2016
2023-02-05,ARB,2023-02-05,RRX,2886,1,2017
2023-09-20,KWW,2023-09-20,XDD,2539,1,2016
2023-09-12,GIH,2023-09-12,BTZ,3554,0,2016
2023-11-29,SET,2023-11-29,TFY,3299,0,2017
2023-09-25,RSH,2023-09-25,RZP,2048,0,2016
2023-10-01,PJS,2023-10-01,DPU,1314,0,2016
2023-07-16,ZGW,2023-07-16,EJL,3535,1,2017
2023-08-22,CZD,2023-08-22,XQD,3213,1,2017
2023-07-09,YIL,2023-07-09,XXE,576,1,2016
